Group,Score,Before,After
C,63,67,94
A,66,71,89
C,85,61,85
C,99,60,70
A,89,75,92
A,53,82,92
C,51,82,76
B,55,89,76
C,91,83,84
C,53,64,94
C,78,62,94
C,67,71,75
A,75,67,90
C,93,81,87
B,83,86,92
A,59,62,89
B,85,60,71
B,63,62,94
B,80,64,65
B,97,74,65
A,64,73,89
A,57,62,91
B,63,60,94
B,72,64,89
A,89,85,84
A,70,82,77
A,65,73,73
C,94,66,67
C,67,86,71
C,96,68,70
B,73,74,72
C,75,74,91
B,74,85,73
B,94,69,94
C,90,87,69
B,78,72,65
C,64,78,83
C,94,66,74
A,50,76,76
C,74,79,88
A,56,88,79
C,58,63,91
C,73,89,86
A,50,64,88
A,93,82,73
C,57,66,84
B,73,72,81
A,60,74,94
B,66,70,81
B,57,88,90
B,84,63,84
A,84,72,76
B,82,66,94
A,54,86,71
B,91,78,66
C,88,81,67
C,90,87,81
A,77,61,69
C,56,69,81
C,58,72,88
